Quest,Frontline,Backline Left,Backline Right
1,"Sir Roland (Shimmering Valor, Shield Bash, Condemn)","Knight Warden (Shield Bash, Condemn)","Holy Cleric (Heal, Bless)"
2,"Hunold the Piper (Haunting Rhythm, Sneak Attack, Post Bounty)","Rogue Bandit (Sneak Attack, Riposte)","Ranger Bandit (Hawkshot, Volley)"
3,"Ashen Ella (Midnight Dour, Fire Blast, Thunder Call)","Mage Acolyte (Fire Blast, Thunder Call)","Trained Fighter (Strike, Rend)"
4,"Sir Roland (Shimmering Valor, Shield Bash, Condemn)","Hunold the Piper (Haunting Rhythm, Sneak Attack, Post Bounty)","Ashen Ella (Midnight Dour, Fire Blast, Thunder Call)"
5,"Prince Charming (Condescend, Impose, Decree)","Royal Noble (Impose, Decree)","Royal Ranger (Hawkshot, Hunter’s Mark)"
6,"Pinocchio (Wooden Wallop, Dark Grasp, Soul Gaze)","Shadow Warlock (Dark Grasp, Soul Gaze)","Shadow Mage (Fire Blast, Freezing Gale)"
7,"Prince Charming (Condescend, Impose, Decree)","Pinocchio (Wooden Wallop, Dark Grasp, Soul Gaze)","Shadow Rogue (Sneak Attack, Post Bounty)"
8,"Little Jack (Skyfall, Strike, Cleave)","Ranger Bandit (Hawkshot, Volley)","Holy Cleric (Heal, Bless)"
9,"Lucky Constantine (Feline Gambit, Sneak Attack, Post Bounty)","Royal Noble (Impose, Decree)","Royal Noble (Impose, Decree)"
10,"Porcus III (Not By The Hair, Shield Bash, Slam)","Pig Warden (Shield Bash, Slam)","Pig Warden (Shield Bash, Slam)"
11,"Little Jack (Skyfall, Strike, Cleave)","Lucky Constantine (Feline Gambit, Sneak Attack, Post Bounty)","Porcus III (Not By The Hair, Shield Bash, Slam)"
12,"Frederic (Hero’s Charge, Hawkshot, Hunter’s Mark)","Trained Fighter (Strike, Cleave)","Hunter Ranger (Hawkshot, Trapping Blow)"
13,"Matchstick Liesl (Cinder Blessing, Heal, Smite)","Mage Acolyte (Fire Blast, Thunder Call)","Warlock Acolyte (Dark Grasp, Blood Pact)"
14,"March Hare (Tempus Fugit, Fire Blast, Thunder Call)","Mad Rogue (Sneak Attack, Sucker Punch)","Mad Noble (Impose, Edict)"
15,"Frederic (Hero’s Charge, Hawkshot, Hunter’s Mark)","Matchstick Liesl (Cinder Blessing, Heal, Smite)","March Hare (Tempus Fugit, Fire Blast, Thunder Call)"
16,"Green Knight (Hero’s Bargain, Impose, Edict)","Knight Warden (Shield Bash, Condemn)","Knight Cleric (Heal, Smite)"
17,"Rumpelstiltskin (Name the Price, Dark Grasp, Soul Gaze)","Mage Acolyte (Fire Blast, Thunder Call)","Trained Fighter (Strike, Rend)"
18,"Green Knight (Hero’s Bargain, Impose, Edict)","Rumpelstiltskin (Name the Price, Dark Grasp, Soul Gaze)","Knight Cleric (Heal, Smite)"
19,"Witch-Hunter Gretel (Shove Over, Strike, Intimidate)","Ranger Bandit (Hawkshot, Volley)","Knight Warden (Shield Bash, Condemn)"
20,"Reynard (Size Up, Sneak Attack, Riposte)","Shadow Mage (Fire Blast, Freezing Gale)","Shadow Warlock (Dark Grasp, Soul Gaze)"
21,"Lady of Reflections (Drown in the Loch, Shield Bash, Condemn)","Elder Noble (Decree, Edict)","Elder Mage (Fire Blast, Arcane Wave)"
22,"Witch-Hunter Gretel (Shove Over, Strike, Intimidate)","Reynard (Size Up, Sneak Attack, Riposte)","Lady of Reflections (Drown in the Loch, Shield Bash, Condemn)"
23,"Briar Rose (Thorn Snare, Hawkshot, Trapping Blow)","Mad Noble (Impose, Edict)","Mage Acolyte (Fire Blast, Thunder Call)"
24,"Snowkissed Aurora (Dictate of Nature, Heal, Bless)","Dwarven Fighter (Strike, Cleave)","Dwarven Fighter (Strike, Cleave)"
25,"Witch of the Woods (Toil and Trouble, Fire Blast, Thunder Call)","Shadow Rogue (Sneak Attack, Post Bounty)","Holy Cleric (Heal, Bless)"
26,"Briar Rose (Thorn Snare, Hawkshot, Trapping Blow)","Snowkissed Aurora (Dictate of Nature, Heal, Bless)","Witch of the Woods (Toil and Trouble, Fire Blast, Thunder Call)"
27,"Rapunzel (Golden Snare, Impose, Decree)","Royal Ranger (Hawkshot, Hunter’s Mark)","Shadow Warlock (Dark Grasp, Soul Gaze)"
28,"Sea Wench Asha (Abyssal Call, Dark Grasp, Soul Gaze)","Trained Fighter (Strike, Rend)","Mage Acolyte (Fire Blast, Thunder Call)"
29,"Rapunzel (Golden Snare, Impose, Decree)","Sea Wench Asha (Abyssal Call, Dark Grasp, Soul Gaze)","Royal Ranger (Hawkshot, Hunter’s Mark)"
30,"Apex Fighter (Strike, Cleave)","Apex Cleric (Heal, Smite)","Apex Warden (Shield Bash, Slam)"
31,"Dragon Head (Noble: Sovereign Edict, Impose, Decree)","Dragon Head (Mage: Cataclysm, Fire Blast, Thunder Call)","Dragon Head (Warlock: Dark Aura, Dark Grasp, Soul Gaze)"
