Enemy Name,Class,Basic 1,Basic 2,Talent,Signature,Item
Knight Warden,Warden,Shield Bash,Condemn,,,
Holy Cleric,Cleric,Heal,Bless,,,
Rogue Bandit,Rogue,Sneak Attack,Riposte,,,
Ranger Bandit,Ranger,Hawkshot,Volley,,,
Mage Acolyte,Mage,Fire Blast,Thunder Call,,,
Trained Fighter,Fighter,Strike,Rend,,,
Royal Noble,Noble,Impose,Decree,,,
Royal Ranger,Ranger,Hawkshot,Hunter’s Mark,,,
Shadow Warlock,Warlock,Dark Grasp,Soul Gaze,,,
Shadow Mage,Mage,Fire Blast,Freezing Gale,,,
Shadow Rogue,Rogue,Sneak Attack,Post Bounty,,,
Pig Warden,Warden,Shield Bash,Slam,,,
Hunter Ranger,Ranger,Hawkshot,Trapping Blow,,,
Warlock Acolyte,Warlock,Dark Grasp,Blood Pact,,,
Mad Rogue,Rogue,Sneak Attack,Sucker Punch,,,
Mad Noble,Noble,Impose,Edict,,,
Knight Cleric,Cleric,Heal,Smite,,,
Elder Noble,Noble,Decree,Edict,,,
Elder Mage,Mage,Fire Blast,Arcane Wave,,,
Dwarven Fighter,Fighter,Strike,Cleave,,,
Apex Fighter,Fighter,Strike,Cleave,Blood Frenzy - User deals +10 damage to Exposed targets,,Main-Gauche
Apex Cleric,Cleric,Heal,Smite,Divine Recovery - User heals 20 HP each round,,Heart Amulet
Apex Warden,Warden,Shield Bash,Slam,Bastion - Frontline allies take -10 damage from abilities,,Iron Buckler
Dragon Head,Noble,Impose,Decree,Tyranny - Enemies with two or more statuses take +5 damage from all sources,"Sovereign Edict
- Active
- Frontline: 65 power, if target has two or more statuses, ignores Guard and defense buffs.
- Backline: 40 power, Spotlight the target for 2 turns.",Crafty Shield
Dragon Head,Mage,Fire Blast,Thunder Call,Tyranny - Enemies with two or more statuses take +5 damage from all sources,"Cataclysm
- Active
- Frontline: 80 power, spread, +10 power for each status on the target.
- Backline: 50 power, spread, refreshes status duration on targets.",Misericorde
Dragon Head,Warlock,Dark Grasp,Soul Gaze,Tyranny - Enemies with two or more statuses take +5 damage from all sources,"Dark Aura
- Passive
- Frontline & Backline: Uses 2 Malice to Weaken all enemies each round.",Vampire Fang
